CUSTNO	CODE	DESCR	DELETED	INACTIVE	SBDESCR	USEONSB	OLDSEQNO	LASTMODIFIED	IMPORTID	EFFDATE	TERMDATE	ICD_VERSION	CREATE_USER	CREATE_DATE	UPDATE_USER	DELETE_USER	DELETE_DATE
10032272	F14.222	Cocaine dependence w intoxication w perceptual disturbance	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.229	Cocaine dependence with intoxication, unspecified	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.23	Cocaine dependence with withdrawal	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.24	Cocaine dependence with cocaine-induced mood disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.250	Cocaine depend w cocaine-induc psych disorder w delusions	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.251	Cocaine depend w cocaine-induc psychotic disorder w hallucin	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.259	Cocaine dependence w cocaine-induc psychotic disorder, unsp	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.280	Cocaine dependence with cocaine-induced anxiety disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.281	Cocaine dependence with cocaine-induced sexual dysfunction	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.282	Cocaine dependence with cocaine-induced sleep disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.288	Cocaine dependence with other cocaine-induced disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.29	Cocaine dependence with unspecified cocaine-induced disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.90	Cocaine use, unspecified, uncomplicated	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.91	Cocaine use, unspecified, in remission	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.920	Cocaine use, unspecified with intoxication, uncomplicated	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.921	Cocaine use, unspecified with intoxication delirium	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.922	Cocaine use, unsp w intoxication with perceptual disturbance	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.929	Cocaine use, unspecified with intoxication, unspecified	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.93	Cocaine use, unspecified with withdrawal	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.94	Cocaine use, unspecified with cocaine-induced mood disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.950	Cocaine use, unsp w cocaine-induc psych disorder w delusions	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.951	Cocaine use, unsp w cocaine-induc psych disorder w hallucin	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.959	Cocaine use, unsp w cocaine-induced psychotic disorder, unsp	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.980	Cocaine use, unsp with cocaine-induced anxiety disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.981	Cocaine use, unsp with cocaine-induced sexual dysfunction	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.982	Cocaine use, unspecified with cocaine-induced sleep disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.988	Cocaine use, unspecified with other cocaine-induced disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F14.99	Cocaine use, unsp with unspecified cocaine-induced disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.10	Hallucinogen abuse, uncomplicated	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.11	Hallucinogen abuse, in remission	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.120	Hallucinogen abuse with intoxication, uncomplicated	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.121	Hallucinogen abuse with intoxication with delirium	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.122	Hallucinogen abuse w intoxication w perceptual disturbance	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.129	Hallucinogen abuse with intoxication, unspecified	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.14	Hallucinogen abuse with hallucinogen-induced mood disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.150	Hallucinogen abuse w psychotic disorder w delusions	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.151	Hallucinogen abuse w psychotic disorder w hallucinations	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.159	Hallucinogen abuse w psychotic disorder, unsp	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.180	Hallucinogen abuse w hallucinogen-induced anxiety disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.183	Hallucign abuse w hallucign persisting perception disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.188	Hallucinogen abuse with other hallucinogen-induced disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.19	Hallucinogen abuse with unsp hallucinogen-induced disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.20	Hallucinogen dependence, uncomplicated	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.21	Hallucinogen dependence, in remission	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.220	Hallucinogen dependence with intoxication, uncomplicated	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.221	Hallucinogen dependence with intoxication with delirium	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.229	Hallucinogen dependence with intoxication, unspecified	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.24	Hallucinogen dependence w hallucinogen-induced mood disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.250	Hallucinogen dependence w psychotic disorder w delusions	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.251	Hallucinogen dependence w psychotic disorder w hallucin	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.259	Hallucinogen dependence w psychotic disorder, unsp	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.280	Hallucinogen dependence w anxiety disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.283	Hallucign depend w hallucign persisting perception disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.288	Hallucinogen dependence w oth hallucinogen-induced disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.29	Hallucinogen dependence w unsp hallucinogen-induced disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.90	Hallucinogen use, unspecified, uncomplicated	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.91	Hallucinogen use, unspecified, in remission	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.920	Hallucinogen use, unsp with intoxication, uncomplicated	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.921	Hallucinogen use, unsp with intoxication with delirium	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.929	Hallucinogen use, unspecified with intoxication, unspecified	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.94	Hallucinogen use, unsp w hallucinogen-induced mood disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.950	Hallucinogen use, unsp w psychotic disorder w delusions	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.951	Hallucinogen use, unsp w psychotic disorder w hallucinations	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.959	Hallucinogen use, unsp w psychotic disorder, unsp	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.980	Hallucinogen use, unsp w anxiety disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.983	Hallucign use, unsp w hallucign persist perception disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.988	Hallucinogen use, unsp w oth hallucinogen-induced disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F16.99	Hallucinogen use, unsp w unsp hallucinogen-induced disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F17.200	Nicotine dependence, unspecified, uncomplicated	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F17.201	Nicotine dependence, unspecified, in remission	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F17.203	Nicotine dependence unspecified, with withdrawal	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F17.208	Nicotine dependence, unsp, w oth nicotine-induced disorders	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F17.209	Nicotine dependence, unsp, w unsp nicotine-induced disorders	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F17.210	Nicotine dependence, cigarettes, uncomplicated	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F17.211	Nicotine dependence, cigarettes, in remission	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F17.213	Nicotine dependence, cigarettes, with withdrawal	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F17.218	Nicotine dependence, cigarettes, w oth disorders	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F17.219	Nicotine dependence, cigarettes, w unsp disorders	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F17.220	Nicotine dependence, chewing tobacco, uncomplicated	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F17.221	Nicotine dependence, chewing tobacco, in remission	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F17.223	Nicotine dependence, chewing tobacco, with withdrawal	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F17.228	Nicotine dependence, chewing tobacco, w oth disorders	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F17.229	Nicotine dependence, chewing tobacco, w unsp disorders	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F17.290	Nicotine dependence, other tobacco product, uncomplicated	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F17.291	Nicotine dependence, other tobacco product, in remission	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F17.293	Nicotine dependence, other tobacco product, with withdrawal	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F17.298	Nicotine dependence, oth tobacco product, w oth disorders	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F17.299	Nicotine dependence, oth tobacco product, w unsp disorders	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F18.10	Inhalant abuse, uncomplicated	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F18.11	Inhalant abuse, in remission	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F18.120	Inhalant abuse with intoxication, uncomplicated	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F18.121	Inhalant abuse with intoxication delirium	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F18.129	Inhalant abuse with intoxication, unspecified	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F18.14	Inhalant abuse with inhalant-induced mood disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F18.150	Inhalant abuse w inhalnt-induce psych disorder w delusions	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F18.151	Inhalant abuse w inhalnt-induce psych disorder w hallucin	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F18.159	Inhalant abuse w inhalant-induced psychotic disorder, unsp	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F18.17	Inhalant abuse with inhalant-induced dementia	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F18.180	Inhalant abuse with inhalant-induced anxiety disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F18.188	Inhalant abuse with other inhalant-induced disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F18.19	Inhalant abuse with unspecified inhalant-induced disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F18.20	Inhalant dependence, uncomplicated	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F18.21	Inhalant dependence, in remission	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F18.220	Inhalant dependence with intoxication, uncomplicated	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F18.221	Inhalant dependence with intoxication delirium	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F18.229	Inhalant dependence with intoxication, unspecified	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F18.24	Inhalant dependence with inhalant-induced mood disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F18.250	Inhalant depend w inhalnt-induce psych disorder w delusions	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F18.251	Inhalant depend w inhalnt-induce psych disorder w hallucin	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F18.259	Inhalant depend w inhalnt-induce psychotic disorder, unsp	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F18.27	Inhalant dependence with inhalant-induced dementia	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F18.280	Inhalant dependence with inhalant-induced anxiety disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F18.288	Inhalant dependence with other inhalant-induced disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F18.29	Inhalant dependence with unsp inhalant-induced disorder	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F18.90	Inhalant use, unspecified, uncomplicated	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F18.91	Inhalant use, unspecified, in remission	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F18.920	Inhalant use, unspecified with intoxication, uncomplicated	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F18.921	Inhalant use, unspecified with intoxication with delirium	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
10032272	F18.929	Inhalant use, unspecified with intoxication, unspecified	0	N		N		04/06/2025 22:16:08				10	shamika.vantage	04/06/2025 22:16:07	shamika.vantage		
